family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
LSPIN,nosmooth_lamx3,0,0,2922,ENSG00000213626,0.15877525508403778,503,137,LGG,154,0.2564327561403339,0.2564327561403339,1.9786938199766086,8.62344553832019,-1.7222610638362748,False,False
LSPIN,nosmooth_lamx3,0,0,2069,ENSG00000211829,0.15782828629016876,500,134,KIRC,157,2.083221771184344,-2.083221771184344,2.732804223587936,9.114288282110785,-0.649582452403592,False,False
LSPIN,nosmooth_lamx3,0,0,1744,ENSG00000142227,0.15719696879386902,498,167,BRCA,157,1.9993672031369092,1.9993672031369092,1.6886541097798315,6.247530852208468,0.31071309335707764,True,False
LSPIN,nosmooth_lamx3,0,0,2276,ENSG00000165478,0.15688131749629974,497,163,LGG,154,3.4148276548596606,3.4148276548596606,1.463811519611876,5.9914453781485735,1.9510161352477846,True,False
LSPIN,nosmooth_lamx3,0,0,4128,ENSG00000106462,0.15688131749629974,497,172,LGG,153,11.408905891724519,11.408905891724519,1.1761795504557633,8.859822189853046,10.232726341268755,True,True
LSPIN,nosmooth_lamx3,0,0,2378,ENSG00000064042,0.15309342741966248,485,157,LGG,149,0.25231651300689156,-0.25231651300689156,0.932482091678539,5.346655555920179,-0.6801655786716474,False,False
LSPIN,nosmooth_lamx3,0,0,1638,ENSG00000115226,0.15214645862579346,482,109,LGG,153,9.093643596519149,9.093643596519149,1.5572476349917244,9.285237877802066,7.5363959615274245,True,False
LSPIN,nosmooth_lamx3,0,0,4914,ENSG00000090097,0.1515151560306549,480,160,LGG,154,0.2577046524408984,-0.2577046524408984,1.0094780896456799,4.007174613075892,-0.7517734372047815,False,False
LSPIN,nosmooth_lamx3,0,0,4707,ENSG00000258414,0.1515151560306549,480,89,PRAD,164,6.77438438923418,-6.77438438923418,1.7012761910541185,12.173019779783209,5.073108198180062,True,False
LSPIN,nosmooth_lamx3,0,0,4673,ENSG00000130055,0.15119948983192444,479,164,HNSC,89,1.3877742697157553,1.3877742697157553,0.6866709350337452,2.423240995053183,0.7011033346820101,True,False
LSPIN,nosmooth_lamx3,0,0,1488,ENSG00000115718,0.15119948983192444,479,87,KIRC,164,3.0198486483294253,3.0198486483294253,1.4214189631231813,5.134964701410605,1.598429685206244,True,False
LSPIN,nosmooth_lamx3,0,0,4756,ENSG00000031081,0.15025252103805542,476,133,KIRC,124,1.091085099451106,-1.091085099451106,1.6849903024209651,6.401708442229861,-0.593905202969859,False,False
LSPIN,nosmooth_lamx3,0,0,4422,ENSG00000058063,0.1458333283662796,462,156,UCEC,127,1.9410107424204428,1.9410107424204428,0.7010509344940552,2.1472670917962704,1.2399598079263876,True,False
LSPIN,nosmooth_lamx3,0,0,1834,ENSG00000170017,0.1458333283662796,462,142,COAD,126,0.12577022170181226,-0.12577022170181226,0.8228123207227065,2.525413792541619,-0.6970420990208942,False,False
LSPIN,nosmooth_lamx3,0,0,3558,ENSG00000272482,0.14488635957241058,459,34,PRAD,158,1.3740030604381264,-1.3740030604381264,1.0663819652660496,2.8069811879025104,0.3076210951720768,True,False
LSPIN,nosmooth_lamx3,0,0,3538,ENSG00000221539,0.1445707082748413,458,92,KIRC,164,8.15375075213654,8.15375075213654,0.67984814148165,3.658503435600378,7.47390261065489,True,True
LSPIN,nosmooth_lamx3,0,0,520,ENSG00000158715,0.14299242198467255,453,90,PRAD,172,10.419557264288892,-10.419557264288892,3.6747362596631357,12.538429766171603,6.744821004625757,True,False
LSPIN,nosmooth_lamx3,0,0,466,ENSG00000129654,0.14267677068710327,452,146,LGG,154,6.497796808001026,6.497796808001026,1.3694494050646586,5.225801372088145,5.128347402936368,True,True
LSPIN,nosmooth_lamx3,0,0,3799,ENSG00000165591,0.14204545319080353,450,154,UCEC,142,0.5811131799624836,-0.5811131799624836,0.5754346207934398,2.1651199064792332,0.005678559169043806,True,False
LSPIN,nosmooth_lamx3,0,0,1460,ENSG00000103569,0.14172980189323425,449,147,LGG,154,7.322119927363431,7.322119927363431,1.3756717802274454,5.1658570736487714,5.946448147135985,True,True
LSPIN,nosmooth_lamx3,0,0,4325,ENSG00000264281,0.14078283309936523,446,137,LGG,154,4.450875302641071,4.450875302641071,0.9513058334532909,4.61842649516117,3.4995694691877803,True,False
LSPIN,nosmooth_lamx3,0,0,709,ENSG00000155093,0.13857322931289673,439,108,KIRC,120,7.551320961276022,-7.551320961276022,1.1693722926215036,4.915545448507148,6.381948668654518,True,True
LSPIN,nosmooth_lamx3,0,0,2075,ENSG00000152804,0.1376262605190277,436,151,LIHC,97,2.725649766718771,2.725649766718771,0.6839472187473485,2.159103721986347,2.0417025479714224,True,True
LSPIN,nosmooth_lamx3,0,0,4498,ENSG00000236130,0.13699494302272797,434,98,THCA,147,9.21008304743384,-9.21008304743384,1.9821110003952764,7.558365385876549,7.227972047038564,True,True
LSPIN,nosmooth_lamx3,0,0,4417,ENSG00000184454,0.13636364042758942,432,156,LUAD,113,0.6856028985423601,-0.6856028985423601,1.1306206879786893,3.1691716639273086,-0.4450177894363292,False,False
LSPIN,nosmooth_lamx3,0,0,3703,ENSG00000145335,0.13573232293128967,430,143,COAD,93,0.5903470188690455,0.5903470188690455,0.5108200941936093,1.944517862452613,0.0795269246754362,True,False
LSPIN,nosmooth_lamx3,0,0,2385,ENSG00000054356,0.13510100543498993,428,118,LGG,154,1.4187451970658629,-1.4187451970658629,1.5794981663997847,7.691571451934477,-0.1607529693339218,False,False
LSPIN,nosmooth_lamx3,0,0,1073,ENSG00000158825,0.1341540366411209,425,109,LGG,154,0.5583502794031758,0.5583502794031758,2.095767422197352,7.892466856248497,-1.5374171427941763,False,False
LSPIN,nosmooth_lamx3,0,0,3651,ENSG00000179403,0.13383838534355164,424,123,LGG,153,1.214857462944636,1.214857462944636,1.6475458405655619,8.690812545428928,-0.4326883776209258,False,False
LSPIN,nosmooth_lamx3,0,0,1443,ENSG00000205517,0.1319444477558136,418,124,UCEC,154,0.8226795401363168,0.8226795401363168,0.5630740315402575,2.9513586940202052,0.25960550859605935,True,False
LSPIN,nosmooth_lamx3,0,0,185,ENSG00000132692,0.13099747896194458,415,137,LGG,153,0.8824603705929747,0.8824603705929747,1.3851183928842694,11.053338599271436,-0.5026580222912947,False,False
LSPIN,nosmooth_lamx3,0,0,333,ENSG00000159182,0.13036616146564484,413,127,COAD,113,1.7012244824741005,-1.7012244824741005,1.110805197477985,3.5661356690889745,0.5904192849961156,True,False
LSPIN,nosmooth_lamx3,0,0,4020,ENSG00000102524,0.12941919267177582,410,139,UCEC,133,0.07829709512773546,0.07829709512773546,1.0993274535313358,3.800906524474062,-1.0210303584036002,False,False
LSPIN,nosmooth_lamx3,0,0,4587,ENSG00000106415,0.12815657258033752,406,77,PRAD,165,4.607189327490354,4.607189327490354,3.9918578918610423,11.996363002271107,0.6153314356293116,True,False
LSPIN,nosmooth_lamx3,0,0,4781,ENSG00000148513,0.12784090638160706,405,163,HNSC,156,0.6301058131184821,0.6301058131184821,0.7947377356620988,3.1409017488936435,-0.1646319225436167,False,False
LSPIN,nosmooth_lamx3,0,0,2714,ENSG00000138160,0.12689393758773804,402,136,LGG,153,7.218966432587311,7.218966432587311,1.4894665510848895,6.310756161814587,5.729499881502422,True,True
LSPIN,nosmooth_lamx3,0,0,4918,ENSG00000179242,0.12468434125185013,395,125,LGG,154,3.684245305617847,3.684245305617847,1.421850704898866,5.159965300348169,2.262394600718981,True,False
LSPIN,nosmooth_lamx3,0,0,3580,ENSG00000183580,0.12247474491596222,388,136,LGG,151,2.720529752911802,2.720529752911802,0.8623286248966912,5.662670137168491,1.8582011280151112,True,False
LSPIN,nosmooth_lamx3,0,0,4569,ENSG00000211688,0.12184343487024307,386,164,LUSC,135,0.00804895789197343,0.00804895789197343,0.6285790363896576,2.051716286052955,-0.6205300784976842,False,False
LSPIN,nosmooth_lamx3,0,0,2661,ENSG00000204542,0.12184343487024307,386,137,LGG,152,4.175427495528768,4.175427495528768,1.5112373708612754,5.581978281336907,2.664190124667493,True,False
LSPIN,nosmooth_lamx3,0,0,3578,ENSG00000244313,0.1215277761220932,385,133,LGG,154,11.697607306189255,11.697607306189255,1.4393753703400984,4.807178418418472,10.258231935849157,True,True
LSPIN,nosmooth_lamx3,0,0,3566,ENSG00000100612,0.12026514858007431,381,51,BRCA,183,0.9378379680376683,-0.9378379680376683,0.7867216226439111,1.920178174632262,0.15111634539375718,True,False
LSPIN,nosmooth_lamx3,0,0,2765,ENSG00000005249,0.11900252848863602,377,83,BRCA,89,0.08777528429616124,-0.08777528429616124,1.092767343191205,4.379247273604554,-1.0049920588950438,False,False
LSPIN,nosmooth_lamx3,0,0,2588,ENSG00000172638,0.11900252848863602,377,130,LGG,153,12.618539050449336,12.618539050449336,1.423483551269359,4.67109924675863,11.195055499179976,True,True
LSPIN,nosmooth_lamx3,0,0,1485,ENSG00000184515,0.11868686974048615,376,130,UCEC,121,1.5530873625143635,-1.5530873625143635,0.5107126359943197,2.0848549769311715,1.0423747265200438,True,False
LSPIN,nosmooth_lamx3,0,0,3822,ENSG00000169136,0.1180555522441864,374,117,LGG,154,3.3188112471247466,3.3188112471247466,1.5023657887355022,9.1095119414518,1.8164454583892444,True,False
LSPIN,nosmooth_lamx3,0,0,2867,ENSG00000188483,0.11773990094661713,373,120,LGG,153,5.264052570240887,5.264052570240887,1.4517592000600095,7.333233274371954,3.8122933701808774,True,False
LSPIN,nosmooth_lamx3,0,0,971,ENSG00000148798,0.11773990094661713,373,116,LGG,154,7.345157045791597,-7.345157045791597,1.1368296226509724,5.782329118636768,6.2083274231406245,True,True
LSPIN,nosmooth_lamx3,0,0,4358,ENSG00000164109,0.11710858345031738,371,86,KIRC,170,7.472987014631831,7.472987014631831,1.0639775209713502,6.482493860261333,6.409009493660481,True,True
LSPIN,nosmooth_lamx3,0,0,1426,ENSG00000182916,0.11647727340459824,369,112,LGG,154,0.09810875435297396,0.09810875435297396,0.873648945806062,6.851548861918347,-0.7755401914530881,False,False
LSPIN,nosmooth_lamx3,0,0,3459,ENSG00000204388,0.11426767706871033,362,99,LGG,154,0.1650912724327508,-0.1650912724327508,1.205374255872377,8.815936615361156,-1.040282983439626,False,False
LSPIN,nosmooth_lamx3,0,0,1963,ENSG00000142089,0.11205808073282242,355,84,LGG,134,5.744699191170632,5.744699191170632,1.4443304605561034,5.988338090889742,4.300368730614529,True,False
LSPIN,nosmooth_lamx3,0,0,4696,ENSG00000239528,0.11205808073282242,355,112,UCEC,71,1.1009798172279237,-1.1009798172279237,0.5732358031696062,2.4883624112466864,0.5277440140583175,True,False
LSPIN,nosmooth_lamx3,0,0,2916,ENSG00000162975,0.11174242198467255,354,119,LGG,154,3.8391218572283803,3.8391218572283803,1.319426824569365,6.419882754383815,2.5196950326590155,True,False
LSPIN,nosmooth_lamx3,0,0,1171,ENSG00000163431,0.11142677068710327,353,73,KIRC,162,0.7295160703428477,0.7295160703428477,0.5935476962839814,2.182707752057141,0.1359683740588663,True,False
LSPIN,nosmooth_lamx3,0,0,600,ENSG00000110492,0.11047979444265366,350,97,KIRC,133,3.6717628464929573,3.6717628464929573,1.6772997266347387,5.706612280547172,1.9944631198582186,True,False
LSPIN,nosmooth_lamx3,0,0,220,ENSG00000130513,0.11047979444265366,350,15,PRAD,162,0.3312807977887145,0.3312807977887145,0.5498734138232362,1.5997078910729234,-0.21859261603452168,False,False
LSPIN,nosmooth_lamx3,0,0,4421,ENSG00000057019,0.10827020555734634,343,77,KIRC,164,0.923410423328726,0.923410423328726,0.868273986068176,4.104441130397493,0.055136437260550064,True,False
LSPIN,nosmooth_lamx3,0,0,2225,ENSG00000150782,0.10637626051902771,337,100,LGG,154,9.722779049624359,9.722779049624359,1.4799809443170595,7.0223958462743905,8.2427981053073,True,True
LSPIN,nosmooth_lamx3,0,0,4968,ENSG00000152207,0.10542929172515869,334,66,KIRC,161,0.35568077537948095,0.35568077537948095,1.3292201892939743,4.415297661200865,-0.9735394139144934,False,False
LSPIN,nosmooth_lamx3,0,0,3788,ENSG00000127399,0.10479798167943954,332,103,UCEC,72,1.098673502968392,-1.098673502968392,0.878539670736546,3.246486208981609,0.22013383223184602,True,False
LSPIN,nosmooth_lamx3,0,0,3292,ENSG00000115290,0.10321969538927078,327,92,COAD,87,0.9991522888789274,0.9991522888789274,0.4914956060995016,1.6804806740788434,0.5076566827794258,True,False
LSPIN,nosmooth_lamx3,0,0,3227,ENSG00000198763,0.10321969538927078,327,135,HNSC,120,0.6749542505345532,-0.6749542505345532,0.5928275181939363,2.077779251800116,0.08212673234061685,True,False
LSPIN,nosmooth_lamx3,0,0,3429,ENSG00000135205,0.10290404409170151,326,125,LUAD,97,0.6727701891866517,-0.6727701891866517,0.6202110242894797,2.108299648988898,0.05255916489717194,True,False
LSPIN,nosmooth_lamx3,0,0,3846,ENSG00000161921,0.10132575780153275,321,116,LGG,137,4.592104577463424,4.592104577463424,1.1539288584806457,4.65714450443147,3.438175718982778,True,False
LSPIN,nosmooth_lamx3,0,0,3469,ENSG00000138829,0.09911616146564484,314,115,OV,111,0.6667195177512443,0.6667195177512443,0.7641456116586629,2.7066320842054328,-0.09742609390741863,False,False
LSPIN,nosmooth_lamx3,0,0,1969,ENSG00000113368,0.09880050271749496,313,108,HNSC,66,3.8068509390031022,-3.8068509390031022,0.6549201155357471,2.798495210945221,3.151930823467355,True,True
LSPIN,nosmooth_lamx3,0,0,3729,ENSG00000164300,0.09816919267177582,311,103,LGG,142,0.692414938435467,-0.692414938435467,1.2592080623731645,5.8776365454242745,-0.5667931239376975,False,False
LSPIN,nosmooth_lamx3,0,0,3173,ENSG00000071575,0.0972222238779068,308,80,PCPG,39,6.070230935807018,6.070230935807018,0.9798214263062412,3.9960783422987416,5.090409509500777,True,True
LSPIN,nosmooth_lamx3,0,0,875,ENSG00000240237,0.09659090638160706,306,67,KIRC,162,4.25647858776862,-4.25647858776862,1.6172532772995978,6.156969741984496,2.639225310469022,True,False
LSPIN,nosmooth_lamx3,0,0,1351,ENSG00000111206,0.09469696879386902,300,66,LIHC,94,13.348364608028941,13.348364608028941,1.3371754941863956,7.327290899335745,12.011189113842546,True,True
LSPIN,nosmooth_lamx3,0,0,3428,ENSG00000090971,0.09248737245798111,293,112,LUSC,76,0.11390524420343713,-0.11390524420343713,1.1911023972507622,4.2618637095239995,-1.077197153047325,False,False
LSPIN,nosmooth_lamx3,0,0,1217,ENSG00000276171,0.09185606241226196,291,91,LGG,154,2.050431987596395,2.050431987596395,1.4561619546302502,7.578828671130462,0.5942700329661448,True,False
LSPIN,nosmooth_lamx3,0,0,4496,ENSG00000169047,0.09154040366411209,290,85,KIRC,119,2.6153269888187203,2.6153269888187203,0.9806153878137174,4.274722301040544,1.634711601005003,True,False
LSPIN,nosmooth_lamx3,0,0,2408,ENSG00000168539,0.08933080732822418,283,23,PRAD,161,2.0593763280721236,-2.0593763280721236,0.8084711856076827,2.716842118442395,1.2509051424644408,True,False
LSPIN,nosmooth_lamx3,0,0,3614,ENSG00000196189,0.08806817978620529,279,83,KIRC,159,0.6069143947151642,-0.6069143947151642,1.1913654838919339,4.718408617585778,-0.5844510891767697,False,False
LSPIN,nosmooth_lamx3,0,0,1792,ENSG00000249395,0.08775252848863602,278,104,LUAD,89,1.1422564171642944,1.1422564171642944,0.7139962579715389,2.529716551853783,0.4282601591927555,True,False
LSPIN,nosmooth_lamx3,0,0,3056,ENSG00000075426,0.08648990094661713,274,104,LUAD,113,1.1995278559750542,1.1995278559750542,0.4987019377791752,1.4057377271826768,0.7008259181958789,True,False
LSPIN,nosmooth_lamx3,0,0,1957,ENSG00000272405,0.08617424219846725,273,95,LUAD,104,0.0463951992085709,-0.0463951992085709,0.38202618087257745,1.8897111003973477,-0.33563098166400657,False,False
LSPIN,nosmooth_lamx3,0,0,4839,ENSG00000136205,0.08585858345031738,272,84,KIRC,162,2.4434250889261535,-2.4434250889261535,1.7535786203505932,5.68753687674596,0.6898464685755603,True,False
LSPIN,nosmooth_lamx3,0,0,4180,ENSG00000075239,0.08459595590829849,268,53,KIRC,158,5.86641835580139,-5.86641835580139,0.7669170496189686,2.2179458632498306,5.099501306182421,True,True
LSPIN,nosmooth_lamx3,0,0,3307,ENSG00000116016,0.0833333358168602,264,78,KIRC,151,3.748172654602065,-3.748172654602065,1.1714158148899658,4.420936238549253,2.576756839712099,True,False
LSPIN,nosmooth_lamx3,0,0,1305,ENSG00000163141,0.08301767706871033,263,72,LGG,153,0.361366007393364,0.361366007393364,1.3712567679107235,6.880436191494701,-1.0098907605173595,False,False
LSPIN,nosmooth_lamx3,0,0,1650,ENSG00000166292,0.08238636702299118,261,80,LGG,153,2.6060125927763798,-2.6060125927763798,1.7417199344124787,8.812690284452858,0.864292658363901,True,False
LSPIN,nosmooth_lamx3,0,0,2619,ENSG00000138028,0.08017677068710327,254,106,HNSC,91,0.41129442472221345,-0.41129442472221345,0.5544968704270186,1.9478958082043936,-0.14320244570480511,False,False
LSPIN,nosmooth_lamx3,0,0,4829,ENSG00000160791,0.08017677068710327,254,88,LGG,150,8.16244855597362,8.16244855597362,1.7240518541830563,8.134115962935004,6.438396701790564,True,True
LSPIN,nosmooth_lamx3,0,0,742,ENSG00000149294,0.08017677068710327,254,60,KIRC,161,1.2987979527259579,1.2987979527259579,0.8723675710131787,3.311740469093964,0.42643038171277914,True,False
LSPIN,nosmooth_lamx3,0,0,474,ENSG00000103257,0.08017677068710327,254,85,LIHC,99,1.3334366059346785,1.3334366059346785,0.6196445355226589,2.2561064239794413,0.7137920704120196,True,False
LSPIN,nosmooth_lamx3,0,0,2855,ENSG00000272666,0.07828282564878464,248,90,BRCA,69,0.01903727138221881,0.01903727138221881,1.061818595165543,2.8972623035456335,-1.042781323783324,False,False
LSPIN,nosmooth_lamx3,0,0,3872,ENSG00000177706,0.07828282564878464,248,90,SARC,72,3.00695937769018,3.00695937769018,0.6208084987505393,2.9282058965279507,2.386150878939641,True,True
LSPIN,nosmooth_lamx3,0,0,3662,ENSG00000050628,0.07796717435121536,247,74,LGG,101,4.454213852923472,-4.454213852923472,0.6854352961271695,4.213990258294364,3.768778556796302,True,True
LSPIN,nosmooth_lamx3,0,0,911,ENSG00000182492,0.07733585685491562,245,59,BRCA,54,2.9670150471189856,2.9670150471189856,0.7459810975844114,3.006830211164094,2.221033949534574,True,False
LSPIN,nosmooth_lamx3,0,0,2911,ENSG00000143228,0.07733585685491562,245,50,PRAD,98,10.335688240178122,10.335688240178122,1.2682650058992793,5.524072671339361,9.067423234278843,True,True
LSPIN,nosmooth_lamx3,0,0,1599,ENSG00000171388,0.07607322931289673,241,74,OV,87,1.1118550097756432,1.1118550097756432,1.5660342202695565,4.4377974977113865,-0.4541792104939133,False,False
LSPIN,nosmooth_lamx3,0,0,760,ENSG00000137309,0.07607322931289673,241,85,BRCA,63,2.44066695355631,2.44066695355631,0.6408437345668634,2.3786390368398904,1.7998232189894467,True,True
LSPIN,nosmooth_lamx3,0,0,1301,ENSG00000228232,0.07544191926717758,239,94,LIHC,103,0.9508520824839042,0.9508520824839042,0.6042612265809881,2.169784696112053,0.34659085590291605,True,False
LSPIN,nosmooth_lamx3,0,0,4884,ENSG00000176454,0.07481060922145844,237,112,LUSC,77,1.265621566655609,1.265621566655609,0.3588816623616249,1.24520189234274,0.9067399042939841,True,True
LSPIN,nosmooth_lamx3,0,0,3360,ENSG00000110628,0.07354798167943954,233,80,HNSC,59,1.9636115879775806,1.9636115879775806,1.0337982960878684,3.788988622055155,0.9298132918897122,True,False
LSPIN,nosmooth_lamx3,0,0,1752,ENSG00000103260,0.07323232293128967,232,86,OV,78,0.8490289314508028,0.8490289314508028,1.0947630837566311,2.9990757490438766,-0.2457341523058283,False,False
LSPIN,nosmooth_lamx3,0,0,465,ENSG00000147689,0.07196969538927078,228,60,BRCA,51,2.470376341237432,2.470376341237432,1.64268330310201,5.451547499907053,0.8276930381354219,True,False
LSPIN,nosmooth_lamx3,0,0,1238,ENSG00000163362,0.07133838534355164,226,83,UCEC,108,4.516541899492245,4.516541899492245,0.7191533854812098,2.2707806738927565,3.7973885140110353,True,True
LSPIN,nosmooth_lamx3,0,0,1379,ENSG00000253368,0.06976009905338287,221,85,LUAD,43,5.9344544171814935,5.9344544171814935,1.0711793271196788,3.9131470595265134,4.863275090061815,True,True
LSPIN,nosmooth_lamx3,0,0,3004,ENSG00000122694,0.0694444477558136,220,87,COAD,64,0.21359440214527783,0.21359440214527783,0.7692928354772454,2.4298785449912144,-0.5556984333319676,False,False
